r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x00064cc8,"FUN_00064cc8",12,0x000f8e40,"nrf_crypto_backend_secp256r1_public_key_from_raw",0.035795610,-15.501161632,335.191858383,13.689627138
0x00064eec,"FUN_00064eec",1,0x000f9484,"nrf_sdh_ble_enable",0.234967029,4.216123280,19.659096317,17.384406865
0x00064eec,"FUN_00064eec",2,0x000fb8c4,"nrf_dfu_settings_write_and_backup",0.204353411,3.895632136,19.659096317,17.935554343
0x00064eec,"FUN_00064eec",3,0x000f8988,"init",0.266764334,3.629067578,19.659096317,24.973033380
0x00064eec,"FUN_00064eec",4,0x000fbe8c,"nrf_dfu_validation_init",0.172230593,3.439008965,19.659096317,17.433127988
0x00064eec,"FUN_00064eec",5,0x000f8be0,"nrf_section_iter_init",0.251561972,3.051535198,19.659096317,21.981283081
0x00064eec,"FUN_00064eec",6,0x000f8200,"__do_global_dtors_aux",0.194081688,2.203465459,19.659096317,15.089155543
0x00064eec,"FUN_00064eec",7,0x000fba44,"nrf_dfu_bank0_start_addr",0.060209105,2.185354623,19.659096317,18.512561266
0x00064eec,"FUN_00064eec",8,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.065677398,1.562605935,19.659096317,16.517275992
0x00064eec,"FUN_00064eec",9,0x000fb99c,"nrf_dfu_settings_additional_erase",0.059845297,1.562605935,19.659096317,18.665035183
0x00064eec,"FUN_00064eec",10,0x000f9b90,"jump_to_addr",0.059758125,1.562605935,19.659096317,18.701983586
0x00064eec,"FUN_00064eec",11,0x000fa030,"nrf_bootloader_mbr_addrs_populate",0.131871292,1.467661275,19.659096317,23.196136331
0x00064eec,"FUN_00064eec",12,0x000fb698,"nrf_dfu_req_handler_on_req",0.060558532,1.229451082,19.659096317,18.368693562
0x00064efe,"FUN_00064efe",1,0x000f9484,"nrf_sdh_ble_enable",0.234967029,4.216123280,19.659096317,17.384406865
0x00064efe,"FUN_00064efe",2,0x000fb8c4,"nrf_dfu_settings_write_and_backup",0.204353411,3.895632136,19.659096317,17.935554343
0x00064efe,"FUN_00064efe",3,0x000f8988,"init",0.266764334,3.629067578,19.659096317,24.973033380
0x00064efe,"FUN_00064efe",4,0x000fbe8c,"nrf_dfu_validation_init",0.172230593,3.439008965,19.659096317,17.433127988
0x00064efe,"FUN_00064efe",5,0x000f8be0,"nrf_section_iter_init",0.251561972,3.051535198,19.659096317,21.981283081
0x00064efe,"FUN_00064efe",6,0x000f8200,"__do_global_dtors_aux",0.194081688,2.203465459,19.659096317,15.089155543
0x00064efe,"FUN_00064efe",7,0x000fba44,"nrf_dfu_bank0_start_addr",0.060209105,2.185354623,19.659096317,18.512561266
0x00064efe,"FUN_00064efe",8,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.065677398,1.562605935,19.659096317,16.517275992
0x00064efe,"FUN_00064efe",9,0x000fb99c,"nrf_dfu_settings_additional_erase",0.059845297,1.562605935,19.659096317,18.665035183
0x00064efe,"FUN_00064efe",10,0x000f9b90,"jump_to_addr",0.059758125,1.562605935,19.659096317,18.701983586
0x00064efe,"FUN_00064efe",11,0x000fa030,"nrf_bootloader_mbr_addrs_populate",0.131871292,1.467661275,19.659096317,23.196136331
0x00064efe,"FUN_00064efe",12,0x000fb698,"nrf_dfu_req_handler_on_req",0.060558532,1.229451082,19.659096317,18.368693562
0x00064f10,"FUN_00064f10",1,0x000f8b04,"nrf_fstorage_sdh_state_handler",0.465925014,7.346638385,16.021317843,19.529411617
0x00064f10,"FUN_00064f10",2,0x000fa0fc,"nrf_bootloader_wdt_feed",0.450102658,6.961444798,16.021317843,15.132416731
0x00064f10,"FUN_00064f10",3,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.274514200,5.687126606,16.021317843,16.517275992
0x00064f10,"FUN_00064f10",4,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.289946919,4.952448433,16.021317843,15.428501673
0x00064f10,"FUN_00064f10",5,0x000fb2d8,"nrf_dfu_flash_init",0.289300257,4.952448433,16.021317843,15.470655266
0x00064f10,"FUN_00064f10",6,0x000f9de4,"nrf_bootloader_dfu_inactivity_timer_restart",0.322422418,4.237659032,16.021317843,22.957625372
0x00064f10,"FUN_00064f10",7,0x000f9390,"nrf_sdh_ble_evts_poll",0.199231047,3.597499629,16.021317843,15.911585613
0x00064f10,"FUN_00064f10",8,0x000f985c,"nrf_dfu_set_adv_name_handler",0.240947253,2.994343793,16.021317843,19.648848308
0x00064f10,"FUN_00064f10",9,0x000fc658,"nrf_cc310_bl_hash_sha256_init",0.232732378,2.994343793,16.021317843,20.628690448
0x00064f10,"FUN_00064f10",10,0x000fbe8c,"nrf_dfu_validation_init",0.073548529,2.612034773,16.021317843,17.433127988
0x00064f10,"FUN_00064f10",11,0x000fb99c,"nrf_dfu_settings_additional_erase",0.069877153,2.612034773,16.021317843,18.665035183
0x00064f10,"FUN_00064f10",12,0x000f9b90,"jump_to_addr",0.069775368,2.612034773,16.021317843,18.701983586
0x00064f1a,"FUN_00064f1a",1,0x000faa62,"pb_decode_fixed64",0.264445215,3.885359175,25.590025622,21.377225095
0x00064f1a,"FUN_00064f1a",2,0x000fc5ac,"set_digest_in_hw_sha256",0.216176627,3.157518169,25.590025622,14.698052713
0x00064f1a,"FUN_00064f1a",3,0x000f887c,"write",0.180972181,2.372158870,25.590025622,32.639553966
0x00064f1a,"FUN_00064f1a",4,0x000faa44,"pb_decode_fixed32",0.242782860,2.300545395,25.590025622,19.127269137
0x00064f1a,"FUN_00064f1a",5,0x000fc5e4,"read_digest_in_hw_sha256",0.126651092,1.954057169,25.590025622,19.901186018
0x00064f1a,"FUN_00064f1a",6,0x000f8be0,"nrf_section_iter_init",0.143100980,1.772037180,25.590025622,21.981283081
0x00064f1a,"FUN_00064f1a",7,0x000f8738,"nrf_balloc_free",0.157479571,1.494277430,25.590025622,33.701848306
0x00064f1a,"FUN_00064f1a",8,0x000f85d6,"nrf_atfifo_item_put",0.157335229,1.494277430,25.590025622,33.752682087
0x00064f1a,"FUN_00064f1a",9,0x000fa1e4,"buf_read",0.157596345,1.411082018,25.590025622,32.420387120
0x00064f1a,"FUN_00064f1a",10,0x000f864c,"nrf_atfifo_item_free",0.152874524,1.114955958,25.590025622,35.395313926
0x00064f1a,"FUN_00064f1a",11,0x000f9178,"sdh_state_observer_notify",0.111825113,1.100049502,25.590025622,24.423210600
0x00064f1a,"FUN_00064f1a",12,0x000f930c,"nrf_sdh_evts_poll",0.111825113,1.100049502,25.590025622,24.423210600
0x00064f44,"FUN_00064f44",1,0x000f9de4,"nrf_bootloader_dfu_inactivity_timer_restart",0.284029601,4.515487159,28.009653113,22.957625372
0x00064f44,"FUN_00064f44",2,0x000fc3d4,"nrf_cc310_bl_ecdsa_verify_init_secp256r1",0.218209276,3.651389236,28.009653113,28.391102178
0x00064f44,"FUN_00064f44",3,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.326707726,3.298225293,28.009653113,16.517275992
0x00064f44,"FUN_00064f44",4,0x000f9658,"nrf_crypto_hash_init",0.204953324,3.176833010,28.009653113,31.379879909
0x00064f44,"FUN_00064f44",5,0x000fbea8,"nrf_dfu_validation_init_cmd_create",0.185591872,2.975586178,28.009653113,25.968053209
0x00064f44,"FUN_00064f44",6,0x000fb92c,"nrf_dfu_settings_adv_name_write",0.170004968,2.752828401,28.009653113,29.795569392
0x00064f44,"FUN_00064f44",7,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.192990669,2.680261468,28.009653113,23.342888392
0x00064f44,"FUN_00064f44",8,0x000fc658,"nrf_cc310_bl_hash_sha256_init",0.216851792,2.275463208,28.009653113,20.628690448
0x00064f44,"FUN_00064f44",9,0x000fbed8,"nrf_dfu_validation_init_cmd_append",0.134225331,1.592227705,28.009653113,28.340777790
0x00064f44,"FUN_00064f44",10,0x000f9930,"SVC_Handler",0.159608905,1.539089845,28.009653113,25.112414450
0x00064f44,"FUN_00064f44",11,0x000f8c20,"nrf52_errata_98",0.185219799,1.372429003,28.009653113,21.829653284
0x00064f44,"FUN_00064f44",12,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.150918540,1.082643633,28.009653113,21.830400154
0x00064f74,"FUN_00064f74",1,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.113939712,-1.788876036,43.460843814,23.342888392
0x00064f74,"FUN_00064f74",2,0x000f987c,"nrf_dfu_set_adv_name_on_sys_evt",0.088576757,-1.904060046,43.460843814,34.690293882
0x00064f74,"FUN_00064f74",3,0x000fbea8,"nrf_dfu_validation_init_cmd_create",0.099306809,-1.988366068,43.460843814,25.968053209
0x00064f74,"FUN_00064f74",4,0x000f9e4c,"bl_activate",0.074443136,-2.103550079,43.460843814,41.526389488
0x00064f74,"FUN_00064f74",5,0x000f9994,"dfu_observer",0.072402140,-2.879901014,43.460843814,43.557018114
0x00064f74,"FUN_00064f74",6,0x000fa030,"nrf_bootloader_mbr_addrs_populate",0.079611062,-3.100740524,43.460843814,23.196136331
0x00064f74,"FUN_00064f74",7,0x000faa84,"dfu_observer",0.077072729,-3.112258925,43.460843814,24.346816371
0x00064f74,"FUN_00064f74",8,0x000fc790,"nrf_cc310_bl_init",0.076143860,-3.144219456,43.460843814,24.207055109
0x00064f74,"FUN_00064f74",9,0x000fba44,"nrf_dfu_bank0_start_addr",0.087883541,-3.184230565,43.460843814,18.512561266
0x00064f74,"FUN_00064f74",10,0x000f91cc,"softdevices_evt_irq_enable",0.063358885,-3.201811461,43.460843814,32.291932928
0x00064f74,"FUN_00064f74",11,0x000f9102,"bsp_board_init",0.065393292,-3.204406133,43.460843814,31.481840290
0x00064f74,"FUN_00064f74",12,0x000f8c20,"nrf52_errata_98",0.078128464,-3.207267367,43.460843814,21.829653284
0x00065028,"FUN_00065028",1,0x000f985c,"nrf_dfu_set_adv_name_handler",0.292643397,4.679942838,26.467048303,19.648848308
0x00065028,"FUN_00065028",2,0x000fb698,"nrf_dfu_req_handler_on_req",0.235660915,2.817646953,26.467048303,18.368693562
0x00065028,"FUN_00065028",3,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.160183993,2.590590065,26.467048303,23.342888392
0x00065028,"FUN_00065028",4,0x000fb2cc,"dfu_fstorage_evt_handler",0.199389661,2.522578509,26.467048303,18.656314793
0x00065028,"FUN_00065028",5,0x000f9178,"sdh_state_observer_notify",0.109401829,1.697566617,26.467048303,24.423210600
0x00065028,"FUN_00065028",6,0x000f930c,"nrf_sdh_evts_poll",0.109401829,1.697566617,26.467048303,24.423210600
0x00065028,"FUN_00065028",7,0x000f9334,"SWI2_EGU2_IRQHandler",0.109237702,1.697566617,26.467048303,24.478583622
0x00065028,"FUN_00065028",8,0x000f92e0,"nrf_sdh_request_continue",0.115534328,1.663122739,26.467048303,25.722174830
0x00065028,"FUN_00065028",9,0x000f8be0,"nrf_section_iter_init",0.117467867,1.452579945,26.467048303,21.981283081
0x00065028,"FUN_00065028",10,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.251837820,1.355088162,26.467048303,15.428501673
0x00065028,"FUN_00065028",11,0x000fc5ac,"set_digest_in_hw_sha256",0.159266887,1.308000682,26.467048303,14.698052713
0x00065028,"FUN_00065028",12,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.128964162,1.173149396,26.467048303,21.830400154
0x00065050,"FUN_00065050",1,0x000f985c,"nrf_dfu_set_adv_name_handler",0.319492596,5.235057125,23.173190440,19.648848308
0x00065050,"FUN_00065050",2,0x000fb698,"nrf_dfu_req_handler_on_req",0.257282133,3.326772766,23.173190440,18.368693562
0x00065050,"FUN_00065050",3,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.174880418,3.263595192,23.173190440,23.342888392
0x00065050,"FUN_00065050",4,0x000fb2cc,"dfu_fstorage_evt_handler",0.217683095,3.073677879,23.173190440,18.656314793
0x00065050,"FUN_00065050",5,0x000f8be0,"nrf_section_iter_init",0.152844534,2.971107860,23.173190440,21.981283081
0x00065050,"FUN_00065050",6,0x000f9178,"sdh_state_observer_notify",0.119439136,2.370571743,23.173190440,24.423210600
0x00065050,"FUN_00065050",7,0x000f930c,"nrf_sdh_evts_poll",0.119439136,2.370571743,23.173190440,24.423210600
0x00065050,"FUN_00065050",8,0x000f9334,"SWI2_EGU2_IRQHandler",0.119259951,2.370571743,23.173190440,24.478583622
0x00065050,"FUN_00065050",9,0x000fc5ac,"set_digest_in_hw_sha256",0.207231764,1.979988359,23.173190440,14.698052713
0x00065050,"FUN_00065050",10,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.140796257,1.800166050,23.173190440,21.830400154
0x00065050,"FUN_00065050",11,0x000faa62,"pb_decode_fixed64",0.144601369,1.734784823,23.173190440,21.377225095
0x00065050,"FUN_00065050",12,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.274943224,1.734278387,23.173190440,15.428501673
0x00065070,"FUN_00065070",1,0x000f985c,"nrf_dfu_set_adv_name_handler",0.298396620,5.776774220,20.479901220,19.648848308
0x00065070,"FUN_00065070",2,0x000fb698,"nrf_dfu_req_handler_on_req",0.225556385,4.997568554,20.479901220,18.368693562
0x00065070,"FUN_00065070",3,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.299439286,3.883463300,20.479901220,15.428501673
0x00065070,"FUN_00065070",4,0x000f91a0,"softdevice_evt_irq_disable",0.155181129,3.737089816,20.479901220,20.660240445
0x00065070,"FUN_00065070",5,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.157312574,3.078045231,20.479901220,18.697918980
0x00065070,"FUN_00065070",6,0x000faa44,"pb_decode_fixed32",0.119919659,2.598640435,20.479901220,19.127269137
0x00065070,"FUN_00065070",7,0x000fb2cc,"dfu_fstorage_evt_handler",0.131585000,2.372257160,20.479901220,18.656314793
0x00065070,"FUN_00065070",8,0x000faa62,"pb_decode_fixed64",0.110793647,2.244382592,20.479901220,21.377225095
0x00065070,"FUN_00065070",9,0x000fc3b4,"verify_context_ecdsa_verify_secp256r1",0.159704528,2.158279925,20.479901220,20.594658968
0x00065070,"FUN_00065070",10,0x000fc638,"verify_context_hash_sha256",0.159704528,2.158279925,20.479901220,20.594658968
0x00065070,"FUN_00065070",11,0x000f95b6,"nrf_crypto_internal_ecc_raw_input_check",0.158092349,2.158279925,20.479901220,20.893639822
0x00065070,"FUN_00065070",12,0x000f8b04,"nrf_fstorage_sdh_state_handler",0.084055159,2.149743484,20.479901220,19.529411617
0x00065094,"FUN_00065094",1,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.286622884,4.222317542,47.990925145,23.342888392
0x00065094,"FUN_00065094",2,0x000f9658,"nrf_crypto_hash_init",0.203703837,2.273567454,47.990925145,31.379879909
0x00065094,"FUN_00065094",3,0x000f987c,"nrf_dfu_set_adv_name_on_sys_evt",0.191955650,2.007087440,47.990925145,34.690293882
0x00065094,"FUN_00065094",4,0x000f8ed8,"hash_result_get",0.180498115,1.727827406,47.990925145,38.446979493
0x00065094,"FUN_00065094",5,0x000f9680,"nrf_crypto_hash_update",0.178077474,1.479939514,47.990925145,35.569951845
0x00065094,"FUN_00065094",6,0x000f95b6,"nrf_crypto_internal_ecc_raw_input_check",0.228334766,1.445700790,47.990925145,20.893639822
0x00065094,"FUN_00065094",7,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.221471607,1.375885781,47.990925145,21.830400154
0x00065094,"FUN_00065094",8,0x000f96b4,"nrf_crypto_hash_finalize",0.165056993,1.200679481,47.990925145,40.417589591
0x00065094,"FUN_00065094",9,0x000fb92c,"nrf_dfu_settings_adv_name_write",0.168358851,0.639292831,47.990925145,29.795569392
0x00065094,"FUN_00065094",10,0x000fc3b4,"verify_context_ecdsa_verify_secp256r1",0.194569905,0.106504411,47.990925145,20.594658968
0x00065094,"FUN_00065094",11,0x000fc638,"verify_context_hash_sha256",0.194569905,0.106504411,47.990925145,20.594658968
0x00065094,"FUN_00065094",12,0x000f8518,"nrf_atfifo_init",0.140120633,0.010957755,47.990925145,40.348585297
0x000650c4,"FUN_000650c4",1,0x000fb36a,"nrf_dfu_mbr_init_sd",0.293843177,5.895879899,11.560153843,12.126692768
0x000650c4,"FUN_000650c4",2,0x000fc004,"fw_hash_ok",0.287872821,5.895879899,11.560153843,12.383047125
0x000650c4,"FUN_000650c4",3,0x000fb97c,"nrf_dfu_settings_adv_name_is_valid",0.161091046,4.590933680,11.560153843,13.175049138
0x000650c4,"FUN_000650c4",4,0x000fab30,"response_send",0.273329545,4.121341934,11.560153843,13.079303673
0x000650c4,"FUN_000650c4",5,0x000f876c,"nrf_fstorage_init",0.000000000,2.966352513,11.560153843,12.977786468
0x000650c4,"FUN_000650c4",6,0x000f9070,"cc310_bl_backend_disable",0.000000000,2.966352513,11.560153843,13.234035506
0x000650c4,"FUN_000650c4",7,0x000f97a2,"nrf_crypto_internal_double_swap_endian_in_place",0.000000000,2.966352513,11.560153843,13.232857116
0x000650c4,"FUN_000650c4",8,0x000f9b6c,"nrf_bootloader_app_start",0.000000000,2.966352513,11.560153843,12.872793677
0x000650c4,"FUN_000650c4",9,0x000fa95e,"pb_decode",0.000000000,2.966352513,11.560153843,13.376410647
0x000650c4,"FUN_000650c4",10,0x000fb900,"nrf_dfu_settings_progress_reset",0.000000000,2.966352513,11.560153843,13.154645564
0x000650c4,"FUN_000650c4",11,0x000f9980,"inactivity_timeout",0.187798521,2.960819618,11.560153843,11.281974576
0x000650c4,"FUN_000650c4",12,0x000fba2c,"nrf_dfu_bank_invalidate",0.183407353,2.960819618,11.560153843,11.537451209
0x000650d4,"FUN_000650d4",1,0x000f8be0,"nrf_section_iter_init",0.165632796,-0.129868567,46.304741594,21.981283081
0x000650d4,"FUN_000650d4",2,0x000f98a2,"nrf_dfu_set_adv_name_on_call",0.143863161,-0.355494053,46.304741594,41.881896894
0x000650d4,"FUN_000650d4",3,0x000f8bf2,"nrf_section_iter_next",0.138589949,-0.618573625,46.304741594,28.822381645
0x000650d4,"FUN_000650d4",4,0x000fc5ac,"set_digest_in_hw_sha256",0.197977995,-0.836879976,46.304741594,14.698052713
0x000650d4,"FUN_000650d4",5,0x000fc730,"nrf_cc310_bl_hash_sha256_finalize",0.155343870,-1.056363605,46.304741594,63.584595672
0x000650d4,"FUN_000650d4",6,0x000f949c,"nrf_sdh_soc_evts_poll",0.102514661,-1.535030060,46.304741594,38.413477544
0x000650d4,"FUN_000650d4",7,0x000f9484,"nrf_sdh_ble_enable",0.170464794,-1.671479604,46.304741594,17.384406865
0x000650d4,"FUN_000650d4",8,0x000f9344,"nrf_sdh_ble_evts_poll",0.098684447,-1.744475086,46.304741594,40.977641877
0x000650d4,"FUN_000650d4",9,0x000f8738,"nrf_balloc_free",0.102242621,-1.921013173,46.304741594,33.701848306
0x000650d4,"FUN_000650d4",10,0x000fa1e4,"buf_read",0.101683340,-2.019217461,46.304741594,32.420387120
0x000650d4,"FUN_000650d4",11,0x000f85d6,"nrf_atfifo_item_put",0.099211735,-2.019217461,46.304741594,33.752682087
0x000650d4,"FUN_000650d4",12,0x000f864c,"nrf_atfifo_item_free",0.096398924,-2.089032469,46.304741594,35.395313926
0x000651a4,"FUN_000651a4",1,0x000f9178,"sdh_state_observer_notify",0.233118590,4.881860667,21.690056960,24.423210600
0x000651a4,"FUN_000651a4",2,0x000f930c,"nrf_sdh_evts_poll",0.233118590,4.881860667,21.690056960,24.423210600
0x000651a4,"FUN_000651a4",3,0x000f9334,"SWI2_EGU2_IRQHandler",0.232768861,4.881860667,21.690056960,24.478583622
0x000651a4,"FUN_000651a4",4,0x000f8be0,"nrf_section_iter_init",0.190080544,4.169854963,21.690056960,21.981283081
0x000651a4,"FUN_000651a4",5,0x000faa62,"pb_decode_fixed64",0.227659738,4.025906460,21.690056960,21.377225095
0x000651a4,"FUN_000651a4",6,0x000fc5ac,"set_digest_in_hw_sha256",0.320329861,3.452957440,21.690056960,14.698052713
0x000651a4,"FUN_000651a4",7,0x000fb2cc,"dfu_fstorage_evt_handler",0.202680074,3.346057819,21.690056960,18.656314793
0x000651a4,"FUN_000651a4",8,0x000f985c,"nrf_dfu_set_adv_name_handler",0.160392589,2.352725913,21.690056960,19.648848308
0x000651a4,"FUN_000651a4",9,0x000faa44,"pb_decode_fixed32",0.197864354,2.174989059,21.690056960,19.127269137
0x000651a4,"FUN_000651a4",10,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.116685255,2.030015243,21.690056960,21.830400154
0x000651a4,"FUN_000651a4",11,0x000f9148,"sdh_request_observer_notify",0.194651096,1.915641377,21.690056960,32.420161189
0x000651a4,"FUN_000651a4",12,0x000f8988,"init",0.095811670,1.844347258,21.690056960,24.973033380
0x000651ca,"FUN_000651ca",1,0x000f98d4,"nrf_svc_handler_c",0.147043308,-2.975794151,166.545357203,61.942299705
0x000651ca,"FUN_000651ca",2,0x000f9344,"nrf_sdh_ble_evts_poll",0.124966134,-3.599378922,166.545357203,40.977641877
0x000651ca,"FUN_000651ca",3,0x000fc5ac,"set_digest_in_hw_sha256",0.153375342,-3.642108695,166.545357203,14.698052713
0x000651ca,"FUN_000651ca",4,0x000fbbdc,"is_major_softdevice_update",0.134380040,-3.779162837,166.545357203,47.159693795
0x000651ca,"FUN_000651ca",5,0x000f949c,"nrf_sdh_soc_evts_poll",0.124169453,-3.926475436,166.545357203,38.413477544
0x000651ca,"FUN_000651ca",6,0x000f881c,"erase",0.123926554,-4.520377593,166.545357203,41.869569817
0x000651ca,"FUN_000651ca",7,0x000f86be,"nrf_balloc_init",0.121989426,-4.962416898,166.545357203,45.989289360
0x000651ca,"FUN_000651ca",8,0x000f9094,"bsp_board_led_on",0.115182058,-4.993173976,166.545357203,26.508397982
0x000651ca,"FUN_000651ca",9,0x000f90bc,"bsp_board_led_off",0.115182058,-4.993173976,166.545357203,26.508397982
0x000651ca,"FUN_000651ca",10,0x000fa110,"pb_field_iter_begin",0.103282236,-5.429691675,166.545357203,31.757283148
0x000651ca,"FUN_000651ca",11,0x000f8582,"nrf_atfifo_item_alloc",0.128303547,-5.562395860,166.545357203,67.340170572
0x000651ca,"FUN_000651ca",12,0x000fa3e0,"pb_dec_bytes",0.112056583,-5.639266886,166.545357203,44.315128121
0x00065304,"FUN_00065304",1,0x000f881c,"erase",0.202417080,1.808487608,77.515332271,41.869569817
0x00065304,"FUN_00065304",2,0x000fbbdc,"is_major_softdevice_update",0.182997398,0.615416211,77.515332271,47.159693795
0x00065304,"FUN_00065304",3,0x000f98d4,"nrf_svc_handler_c",0.169552863,-0.326393667,77.515332271,61.942299705
0x00065304,"FUN_00065304",4,0x000fc5ac,"set_digest_in_hw_sha256",0.190194195,-1.532202364,77.515332271,14.698052713
0x00065304,"FUN_00065304",5,0x000fa1e4,"buf_read",0.149929825,-1.704994123,77.515332271,32.420387120
0x00065304,"FUN_00065304",6,0x000fbe20,"nrf_dfu_validation_hash_ok",0.139630612,-2.010371225,77.515332271,44.198391504
0x00065304,"FUN_00065304",7,0x000fc7c4,"PkaSetRegsMapTab",0.144215825,-2.268185534,77.515332271,37.264814671
0x00065304,"FUN_00065304",8,0x000f86be,"nrf_balloc_init",0.146161207,-2.357546291,77.515332271,45.989289360
0x00065304,"FUN_00065304",9,0x000f9344,"nrf_sdh_ble_evts_poll",0.122853900,-3.379048203,77.515332271,40.977641877
0x00065304,"FUN_00065304",10,0x000f949c,"nrf_sdh_soc_evts_poll",0.122965679,-3.385058740,77.515332271,38.413477544
0x00065304,"FUN_00065304",11,0x000fb2cc,"dfu_fstorage_evt_handler",0.125212091,-3.584039938,77.515332271,18.656314793
0x00065304,"FUN_00065304",12,0x000fd888,"__libc_init_array",0.134756422,-3.635203537,77.515332271,34.661576447
0x00065376,"FUN_00065376",1,0x000fd888,"__libc_init_array",0.160332863,-1.451079590,61.309494752,34.661576447
0x00065376,"FUN_00065376",2,0x000fb9cc,"nrf_dfu_transports_init",0.149248888,-1.709979837,61.309494752,31.431685470
0x00065376,"FUN_00065376",3,0x000fb9fc,"nrf_dfu_transports_close",0.149248888,-1.709979837,61.309494752,31.431685470
0x00065376,"FUN_00065376",4,0x000f9724,"nrf_crypto_init",0.146338121,-1.870737553,61.309494752,32.453061159
0x00065376,"FUN_00065376",5,0x000f881c,"erase",0.138056601,-2.328316660,61.309494752,41.869569817
0x00065376,"FUN_00065376",6,0x000fc7c4,"PkaSetRegsMapTab",0.121863687,-3.043396882,61.309494752,37.264814671
0x00065376,"FUN_00065376",7,0x000f82bc,"Reset_Handler",0.123923528,-3.093563929,61.309494752,26.461217820
0x00065376,"FUN_00065376",8,0x000f8790,"nrf_fstorage_is_busy",0.119636194,-3.630114329,61.309494752,53.518220228
0x00065376,"FUN_00065376",9,0x000f8c48,"nvmc_wait",0.118102798,-3.995227857,61.309494752,14.328249014
0x00065376,"FUN_00065376",10,0x000f94d8,"wait_for_flash_ready",0.118102798,-3.995227857,61.309494752,14.328249014
0x00065376,"FUN_00065376",11,0x000f949c,"nrf_sdh_soc_evts_poll",0.107629359,-4.035965762,61.309494752,38.413477544
0x00065376,"FUN_00065376",12,0x000f9680,"nrf_crypto_hash_update",0.112249349,-4.053668381,61.309494752,35.569951845
0x000653e6,"FUN_000653e6",1,0x000fbe20,"nrf_dfu_validation_hash_ok",0.135651015,-3.571762836,76.686152024,44.198391504
0x000653e6,"FUN_000653e6",2,0x000fc5ac,"set_digest_in_hw_sha256",0.142680513,-4.202989267,76.686152024,14.698052713
0x000653e6,"FUN_000653e6",3,0x000fc5e4,"read_digest_in_hw_sha256",0.084602427,-5.517876517,76.686152024,19.901186018
0x000653e6,"FUN_000653e6",4,0x000fa5d6,"pb_make_string_substream",0.096287479,-5.661258139,76.686152024,41.905001897
0x000653e6,"FUN_000653e6",5,0x000f8e40,"nrf_crypto_backend_secp256r1_public_key_from_raw",0.077252187,-5.724804016,76.686152024,13.689627138
0x000653e6,"FUN_000653e6",6,0x000f8be0,"nrf_section_iter_init",0.079902481,-6.065239815,76.686152024,21.981283081
0x000653e6,"FUN_000653e6",7,0x000fa420,"pb_istream_from_buffer",0.066582143,-6.197753458,76.686152024,16.348298473
0x000653e6,"FUN_000653e6",8,0x000f93b4,"nrf_sdh_ble_default_cfg_set",0.101296019,-6.295620907,76.686152024,61.858440111
0x000653e6,"FUN_000653e6",9,0x000fab30,"response_send",0.062297095,-6.325757278,76.686152024,13.079303673
0x000653e6,"FUN_000653e6",10,0x000faa62,"pb_decode_fixed64",0.071258532,-6.358561714,76.686152024,21.377225095
0x000653e6,"FUN_000653e6",11,0x000fb3b0,"on_data_obj_execute_request_sched",0.089790398,-6.643410492,76.686152024,44.532081875
0x000653e6,"FUN_000653e6",12,0x000fb348,"nrf_dfu_mbr_copy_bl",0.052531925,-6.798706721,76.686152024,15.951893824
0x00065538,"FUN_00065538",1,0x000f96f0,"nrf_crypto_hash_calculate",0.170151674,1.510918822,36.786445610,27.590064527
0x00065538,"FUN_00065538",2,0x000fc3b4,"verify_context_ecdsa_verify_secp256r1",0.098489250,-1.439504152,36.786445610,20.594658968
0x00065538,"FUN_00065538",3,0x000fc638,"verify_context_hash_sha256",0.098489250,-1.439504152,36.786445610,20.594658968
0x00065538,"FUN_00065538",4,0x000f95cc,"nrf_crypto_ecc_public_key_from_raw",0.090905231,-1.963606028,36.786445610,39.387338565
0x00065538,"FUN_00065538",5,0x000fbed8,"nrf_dfu_validation_init_cmd_append",0.052872812,-2.316666427,36.786445610,28.340777790
0x00065538,"FUN_00065538",6,0x000f8bf2,"nrf_section_iter_next",0.033390230,-2.342625105,36.786445610,28.822381645
0x00065538,"FUN_00065538",7,0x000f9658,"nrf_crypto_hash_init",0.031662537,-2.342625105,36.786445610,31.379879909
