openjdk version "21.0.12" 2026-07-21 LTS
OpenJDK Runtime Environment Temurin-21.0.12+8 (build 21.0.12+8-LTS)
OpenJDK 64-Bit Server VM Temurin-21.0.12+8 (build 21.0.12+8-LTS, mixed mode)
INFO  Using log config file: jar:file:/var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Framework/Generic/lib/Generic.jar!/generic.log4j.xml (LoggingInitialization)  
INFO  Using log file: /var/home/kalani/.config/ghidra/ghidra_12.1.2_PUBLIC/application.log (LoggingInitialization)  
INFO  Loading user preferences: /var/home/kalani/.config/ghidra/ghidra_12.1.2_PUBLIC/preferences (Preferences)  
INFO  Searching for classes... (ClassSearcher)  
INFO  Class search complete (13444 ms) (ClassSearcher)  
INFO  Initializing SSL Context (DefaultSSLContextInitializer)  
INFO  Initializing Random Number Generator... (SecureRandomFactory)  
INFO  Random Number Generator initialization complete: NativePRNGNonBlocking (SecureRandomFactory)  
INFO  Trust manager disabled, cacerts have not been set (DefaultTrustManagerFactory)  
INFO  Headless startup complete (38992 ms) (AnalyzeHeadless)  
INFO  Class searcher loaded 59 extension points (20 false positives) (ClassSearcher)  
INFO  HEADLESS Script Paths:
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/Decompiler/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/MicrosoftCodeAnalyzer/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/VersionTracking/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/DecompilerDependent/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/FileFormats/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/SwiftDemangler/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/WildcardAssembler/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/BytePatterns/ghidra_scripts
    /var/tmp/opencfw-apollo64.A58cAv/ghidra
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/GnuDemangler/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/PDB/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/BSim/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/PyGhidra/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/JVM/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/PIC/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Debug/Debugger-rmi-trace/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/8051/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Debug/Debugger/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/SystemEmulation/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/FunctionID/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/DATA/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Features/Base/ghidra_scripts
    /var/home/kalani/.local/opt/ghidra_12.1.2_PUBLIC/Ghidra/Processors/Atmel/ghidra_scripts (HeadlessAnalyzer)  

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00524f2e (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00524f36 body_start=00524f36 body_end=00524f43 name=FUN_00524f36 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
void FUN_00524f36(int *param_1,int *param_2)

{
  *param_1 = *param_1 + -0x15;
  *param_2 = *param_2 + 0x15;
  return;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00524f36 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00524f44 body_start=00524f44 body_end=00524f6f name=FUN_00524f44 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
int FUN_00524f44(int *param_1,int param_2)

{
  int iVar1;
  
  if ((param_1 != (int *)0x0) && (param_2 != 0)) {
    for (; *param_1 != 0; param_1 = param_1 + 2) {
      iVar1 = FUN_0046cacc(*param_1,param_2);
      if (iVar1 == 0) {
        return param_1[1];
      }
    }
  }
  return 0;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00524f44 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00524f70 body_start=00524f70 body_end=00524f83 name=FUN_00524f70 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
void FUN_00524f70(int param_1,undefined4 param_2,undefined4 param_3,undefined1 param_4)

{
  *(undefined4 *)(param_1 + 0x80) = param_2;
  *(undefined4 *)(param_1 + 0x84) = param_3;
  *(undefined1 *)(param_1 + 0x88) = param_4;
  *(undefined4 *)(param_1 + 0x8c) = 0;
  return;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00524f70 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00524f84 body_start=00524f84 body_end=00524f95 name=FUN_00524f84 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined4 FUN_00524f84(int param_1,undefined4 param_2)

{
  undefined4 unaff_r7;
  
  *(undefined4 *)(param_1 + 0x8c) = param_2;
  FUN_00567790(param_1,1);
  return unaff_r7;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00524f84 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00524f96 body_start=00524f96 body_end=00525029 name=FUN_00524f96 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined8 FUN_00524f96(undefined4 *param_1,byte *param_2,int *param_3,int param_4)

{
  int iVar1;
  int iVar2;
  undefined4 uVar3;
  int local_18;
  
  *param_3 = 0;
  local_18 = param_4;
  if (param_1 == (undefined4 *)0x0) {
    iVar2 = 0x21;
  }
  else if (param_2 == (byte *)0x0) {
    iVar2 = 6;
  }
  else {
    uVar3 = *param_1;
    iVar1 = FUN_00529148(uVar3,0x28,&local_18);
    iVar2 = local_18;
    if (local_18 == 0) {
      *(undefined4 *)(iVar1 + 0x1c) = uVar3;
      if ((int)((uint)*param_2 << 0x1f) < 0) {
        FUN_005288b8(iVar1,*(undefined4 *)(param_2 + 4),*(undefined4 *)(param_2 + 8));
      }
      else if ((int)((uint)*param_2 << 0x1d) < 0) {
        local_18 = FUN_005675e8(iVar1,*(undefined4 *)(param_2 + 0xc));
        *(undefined4 *)(iVar1 + 0x10) = *(undefined4 *)(param_2 + 0xc);
      }
      else if (((int)((uint)*param_2 << 0x1e) < 0) && (*(int *)(param_2 + 0x10) != 0)) {
        FUN_00529256(uVar3,iVar1);
        iVar1 = *(int *)(param_2 + 0x10);
      }
      else {
        local_18 = 6;
      }
      if (local_18 == 0) {
        *(undefined4 *)(iVar1 + 0x1c) = uVar3;
      }
      else {
        FUN_00529256(uVar3,iVar1);
        iVar1 = 0;
      }
      *param_3 = iVar1;
      iVar2 = local_18;
    }
  }
  return CONCAT44(local_18,iVar2);
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00524f96 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=0052502a body_start=0052502a body_end=0052504b name=FUN_0052502a (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined4 FUN_0052502a(int param_1,int param_2)

{
  undefined4 uVar1;
  undefined4 uVar2;
  
  uVar1 = 0;
  if (param_1 != 0) {
    uVar2 = *(undefined4 *)(param_1 + 0x1c);
    uVar1 = FUN_005288ce(param_1);
    if (param_2 == 0) {
      FUN_00529256(uVar2,param_1);
      uVar1 = 0;
    }
  }
  return uVar1;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=0052502a (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=0052504c body_start=0052504c body_end=005250a1 name=FUN_0052504c (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined8 FUN_0052504c(undefined4 *param_1)

{
  undefined4 uVar1;
  int iVar2;
  undefined4 *puVar3;
  undefined4 uVar4;
  int local_18;
  
  puVar3 = *(undefined4 **)(param_1[1] + 0x60);
  iVar2 = puVar3[3];
  uVar4 = puVar3[2];
  local_18 = 0;
  *param_1 = puVar3[1];
  uVar1 = FUN_00529148(uVar4,0x28,&local_18);
  if (local_18 == 0) {
    param_1[0x27] = uVar1;
    if (-1 < *(int *)*puVar3 << 0x16) {
      local_18 = FUN_00524b88(uVar4);
    }
    if ((local_18 == 0) && (*(int *)(iVar2 + 0x40) != 0)) {
      local_18 = (**(code **)(iVar2 + 0x40))(param_1);
    }
  }
  return CONCAT44(local_18,local_18);
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=0052504c (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=005250a2 body_start=005250a2 body_end=005250dd name=FUN_005250a2 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
void FUN_005250a2(int param_1)

{
  if ((*(int *)(param_1 + 0x9c) == 0) ||
     (-1 < (int)((uint)*(byte *)(*(int *)(param_1 + 0x9c) + 4) << 0x1f))) {
    *(undefined4 *)(param_1 + 0x58) = 0;
  }
  else {
    FUN_00529256(*(undefined4 *)(*(int *)(param_1 + 4) + 100),*(undefined4 *)(param_1 + 0x58));
    *(undefined4 *)(param_1 + 0x58) = 0;
    *(uint *)(*(int *)(param_1 + 0x9c) + 4) = *(uint *)(*(int *)(param_1 + 0x9c) + 4) & 0xfffffffe;
  }
  return;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=005250a2 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=005250de body_start=005250de body_end=0052525b name=FUN_005250de (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined8 FUN_005250de(uint param_1,uint param_2,int *param_3,uint param_4)

{
  uint uVar1;
  uint uVar2;
  uint uVar3;
  uint uVar4;
  int iVar5;
  uint uVar6;
  int iVar7;
  char cVar8;
  uint local_28;
  uint local_24;
  int *local_20;
  uint local_1c;
  
  iVar5 = 0;
  iVar7 = 0;
  local_28 = param_1;
  local_24 = param_2;
  if ((*(int *)(param_1 + 0x9c) != 0) &&
     ((int)((uint)*(byte *)(*(int *)(param_1 + 0x9c) + 4) << 0x1f) < 0)) goto LAB_00525258;
  if (param_3 != (int *)0x0) {
    iVar5 = *param_3;
    iVar7 = param_3[1];
  }
  local_20 = param_3;
  local_1c = param_4;
  FUN_00527ace(param_1 + 0x6c,&local_28);
  local_28 = iVar5 + local_28;
  local_24 = iVar7 + local_24;
  local_20 = (int *)(iVar5 + (int)local_20);
  local_1c = iVar7 + local_1c;
  param_2 = param_2 & 0xff;
  if (param_2 == 2) {
    cVar8 = '\x01';
    if ((int)((int)local_20 - local_28) < 0x40) {
      local_20 = (int *)((int)local_20 + 0x3f);
    }
    else {
      local_28 = local_28 + 0x20;
      local_20 = local_20 + 8;
    }
    uVar1 = local_28;
    if ((int)(local_1c - local_24) < 0x40) {
      uVar2 = local_1c + 0x3f;
    }
    else {
      local_24 = local_24 + 0x20;
      uVar2 = local_1c + 0x20;
    }
  }
  else {
    if (param_2 < 2) {
LAB_005251ce:
      cVar8 = '\x02';
    }
    else if (param_2 == 4) {
      cVar8 = '\x06';
      FUN_00524f36(&local_24,&local_1c,param_1);
    }
    else {
      if (3 < param_2) goto LAB_005251ce;
      cVar8 = '\x05';
      FUN_00524f36(&local_28,&local_20,param_1);
    }
    local_20 = (int *)((int)local_20 + 0x3f);
    uVar2 = local_1c + 0x3f;
    uVar1 = local_28;
  }
  local_1c = uVar2 & 0xffffffc0;
  local_20 = (int *)((uint)local_20 & 0xffffffc0);
  local_24 = local_24 & 0xffffffc0;
  local_28 = uVar1 & 0xffffffc0;
  uVar4 = (int)local_20 - local_28 >> 6;
  uVar6 = local_1c - local_24 >> 6;
  if (cVar8 == '\x01') {
    uVar3 = ((int)(uVar4 + 0xf) >> 4) << 1;
  }
  else if (cVar8 == '\x05') {
    uVar4 = uVar4 * 3;
    uVar3 = uVar4 + 3 & 0xfffffffc;
  }
  else {
    uVar3 = uVar4;
    if (cVar8 == '\x06') {
      uVar6 = uVar6 * 3;
    }
  }
  *(int *)(param_1 + 100) = (int)uVar1 >> 6;
  *(int *)(param_1 + 0x68) = (int)uVar2 >> 6;
  *(char *)(param_1 + 0x5e) = cVar8;
  *(undefined2 *)(param_1 + 0x5c) = 0x100;
  *(uint *)(param_1 + 0x50) = uVar4;
  *(uint *)(param_1 + 0x4c) = uVar6;
  *(uint *)(param_1 + 0x54) = uVar3;
LAB_00525258:
  return CONCAT44(local_24,local_28);
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=005250de (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=0052525c body_start=0052525c body_end=0052526b name=FUN_0052525c (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined4 FUN_0052525c(int param_1,undefined4 param_2,undefined4 param_3,undefined4 param_4)

{
  FUN_005250a2(param_1);
  *(undefined4 *)(param_1 + 0x58) = param_2;
  return param_4;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=0052525c (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=0052526c body_start=0052526c body_end=005252bb name=FUN_0052526c (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined8 FUN_0052526c(int param_1,undefined4 param_2,int param_3,undefined4 param_4)

{
  undefined4 uVar1;
  int local_18;
  undefined4 uStack_14;
  
  uVar1 = *(undefined4 *)(*(int *)(param_1 + 4) + 100);
  local_18 = param_3;
  uStack_14 = param_4;
  if ((int)((uint)*(byte *)(*(int *)(param_1 + 0x9c) + 4) << 0x1f) < 0) {
    FUN_00529256(uVar1,*(undefined4 *)(param_1 + 0x58));
    *(undefined4 *)(param_1 + 0x58) = 0;
  }
  else {
    *(uint *)(*(int *)(param_1 + 0x9c) + 4) = *(uint *)(*(int *)(param_1 + 0x9c) + 4) | 1;
  }
  uVar1 = FUN_00529148(uVar1,param_2,&local_18);
  *(undefined4 *)(param_1 + 0x58) = uVar1;
  return CONCAT44(local_18,local_18);
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=0052526c (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=005252bc body_start=005252bc body_end=00525333 name=FUN_005252bc (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined4 FUN_005252bc(int param_1,undefined4 param_2,undefined4 param_3,undefined4 param_4)

{
  FUN_005250a2(param_1);
  FUN_0043c0e4(param_1 + 0x18,0x20,0);
  FUN_0043c0e4(param_1 + 0x6c,0x14,0);
  *(undefined4 *)(param_1 + 0x50) = 0;
  *(undefined4 *)(param_1 + 0x4c) = 0;
  *(undefined4 *)(param_1 + 0x54) = 0;
  *(undefined1 *)(param_1 + 0x5e) = 0;
  *(undefined4 *)(param_1 + 100) = 0;
  *(undefined4 *)(param_1 + 0x68) = 0;
  *(undefined4 *)(param_1 + 0x80) = 0;
  *(undefined4 *)(param_1 + 0x84) = 0;
  *(undefined4 *)(param_1 + 0x88) = 0;
  *(undefined4 *)(param_1 + 0x8c) = 0;
  *(undefined4 *)(param_1 + 0x98) = 0;
  *(undefined4 *)(param_1 + 0x48) = 0;
  *(undefined4 *)(param_1 + 0x38) = 0;
  *(undefined4 *)(param_1 + 0x3c) = 0;
  *(undefined4 *)(param_1 + 0x90) = 0;
  *(undefined4 *)(param_1 + 0x94) = 0;
  return param_4;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=005252bc (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00525334 body_start=00525334 body_end=00525385 name=FUN_00525334 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
void FUN_00525334(int param_1)

{
  undefined4 uVar1;
  undefined4 *puVar2;
  
  puVar2 = *(undefined4 **)(*(int *)(param_1 + 4) + 0x60);
  uVar1 = puVar2[2];
  if (*(int *)(puVar2[3] + 0x44) != 0) {
    (**(code **)(puVar2[3] + 0x44))(param_1);
  }
  FUN_005250a2(param_1);
  if (*(int *)(param_1 + 0x9c) != 0) {
    if (-1 < *(int *)*puVar2 << 0x16) {
      FUN_00524c1e(**(undefined4 **)(param_1 + 0x9c));
      **(undefined4 **)(param_1 + 0x9c) = 0;
    }
    FUN_00529256(uVar1,*(undefined4 *)(param_1 + 0x9c));
    *(undefined4 *)(param_1 + 0x9c) = 0;
  }
  return;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00525334 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00525386 body_start=00525386 body_end=005253f3 name=FUN_00525386 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined8 FUN_00525386(int param_1,int *param_2,undefined4 param_3,int param_4)

{
  int iVar1;
  int iVar2;
  undefined4 uVar3;
  int local_18;
  
  if (param_1 == 0) {
    iVar2 = 0x23;
    local_18 = param_4;
  }
  else if (*(int *)(param_1 + 0x60) == 0) {
    iVar2 = 6;
    local_18 = param_4;
  }
  else {
    uVar3 = *(undefined4 *)(*(int *)(param_1 + 0x60) + 8);
    local_18 = param_4;
    iVar1 = FUN_00529148(uVar3,*(undefined4 *)(*(int *)(*(int *)(param_1 + 0x60) + 0xc) + 0x2c),
                         &local_18);
    if (local_18 == 0) {
      *(int *)(iVar1 + 4) = param_1;
      iVar2 = FUN_0052504c(iVar1);
      local_18 = iVar2;
      if (iVar2 == 0) {
        *(undefined4 *)(iVar1 + 8) = *(undefined4 *)(param_1 + 0x54);
        *(int *)(param_1 + 0x54) = iVar1;
        if (param_2 != (int *)0x0) {
          *param_2 = iVar1;
        }
      }
      else {
        FUN_00525334(iVar1);
        FUN_00529256(uVar3,iVar1);
        iVar2 = local_18;
      }
    }
    else {
      iVar2 = local_18;
      if (param_2 != (int *)0x0) {
        *param_2 = 0;
      }
    }
  }
  return CONCAT44(local_18,iVar2);
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00525386 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=005253f4 body_start=005253f4 body_end=00525443 name=FUN_005253f4 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined4 FUN_005253f4(int param_1,undefined4 param_2,undefined4 param_3,undefined4 param_4)

{
  int iVar1;
  int iVar2;
  int iVar3;
  undefined4 uVar4;
  
  if (param_1 != 0) {
    uVar4 = *(undefined4 *)(*(int *)(*(int *)(param_1 + 4) + 0x60) + 8);
    iVar1 = *(int *)(*(int *)(param_1 + 4) + 0x54);
    iVar3 = 0;
    while (iVar2 = iVar1, iVar2 != 0) {
      if (iVar2 == param_1) {
        if (iVar3 == 0) {
          *(undefined4 *)(*(int *)(param_1 + 4) + 0x54) = *(undefined4 *)(iVar2 + 8);
        }
        else {
          *(undefined4 *)(iVar3 + 8) = *(undefined4 *)(iVar2 + 8);
        }
        if (*(int *)(param_1 + 0x14) != 0) {
          (**(code **)(param_1 + 0x14))(param_1);
        }
        FUN_00525334(param_1);
        FUN_00529256(uVar4,param_1);
        return param_4;
      }
      iVar3 = iVar2;
      iVar1 = *(int *)(iVar2 + 8);
    }
  }
  return param_4;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=005253f4 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00525444 body_start=00525444 body_end=005254c7 name=FUN_00525444 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
void FUN_00525444(int param_1,int *param_2,int *param_3)

{
  int iVar1;
  int *piVar2;
  
  if (param_1 != 0) {
    piVar2 = *(int **)(param_1 + 0x80);
    piVar2[6] = 0;
    if (param_2 == (int *)0x0) {
      *piVar2 = 0x10000;
      piVar2[1] = 0;
      piVar2[2] = 0;
      piVar2[3] = 0x10000;
      param_2 = piVar2;
    }
    else {
      FUN_00439c04(piVar2,param_2,0x10);
    }
    if (((param_2[1] != 0 || param_2[2] != 0) || (*param_2 != 0x10000)) || (param_2[3] != 0x10000))
    {
      piVar2[6] = piVar2[6] | 1;
    }
    if (param_3 == (int *)0x0) {
      piVar2[4] = 0;
      piVar2[5] = 0;
      param_3 = piVar2 + 4;
    }
    else {
      iVar1 = param_3[1];
      piVar2[4] = *param_3;
      piVar2[5] = iVar1;
    }
    if (*param_3 != 0 || param_3[1] != 0) {
      piVar2[6] = piVar2[6] | 2;
    }
  }
  return;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=00525444 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=005254c8 body_start=005254c8 body_end=00525573 name=FUN_005254c8 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
void FUN_005254c8(int param_1,char param_2)

{
  int iVar1;
  int iVar2;
  int *piVar3;
  
  piVar3 = (int *)(param_1 + 0x18);
  if (param_2 == '\0') {
    *(uint *)(param_1 + 0x2c) = *(uint *)(param_1 + 0x2c) & 0xffffffc0;
    *(uint *)(param_1 + 0x30) = *(uint *)(param_1 + 0x30) & 0xffffffc0;
    iVar1 = *(int *)(param_1 + 0x20);
    iVar2 = *(int *)(param_1 + 0x24);
    *(uint *)(param_1 + 0x20) = *(uint *)(param_1 + 0x20) & 0xffffffc0;
    *(uint *)(param_1 + 0x24) = *(int *)(param_1 + 0x24) + 0x3fU & 0xffffffc0;
    *piVar3 = (*piVar3 + iVar1 + 0x3fU & 0xffffffc0) - *(int *)(param_1 + 0x20);
    *(uint *)(param_1 + 0x1c) =
         *(int *)(param_1 + 0x24) - (iVar2 - *(int *)(param_1 + 0x1c) & 0xffffffc0U);
  }
  else {
    *(uint *)(param_1 + 0x20) = *(uint *)(param_1 + 0x20) & 0xffffffc0;
    *(uint *)(param_1 + 0x24) = *(int *)(param_1 + 0x24) + 0x3fU & 0xffffffc0;
    iVar1 = *(int *)(param_1 + 0x2c);
    iVar2 = *(int *)(param_1 + 0x30);
    *(uint *)(param_1 + 0x2c) = *(uint *)(param_1 + 0x2c) & 0xffffffc0;
    *(uint *)(param_1 + 0x30) = *(uint *)(param_1 + 0x30) & 0xffffffc0;
    *piVar3 = (*piVar3 + iVar1 + 0x3fU & 0xffffffc0) - *(int *)(param_1 + 0x2c);
    *(uint *)(param_1 + 0x1c) =
         (*(int *)(param_1 + 0x1c) + iVar2 + 0x3fU & 0xffffffc0) - *(int *)(param_1 + 0x30);
  }
  *(uint *)(param_1 + 0x28) = *(int *)(param_1 + 0x28) + 0x20U & 0xffffffc0;
  *(uint *)(param_1 + 0x34) = *(int *)(param_1 + 0x34) + 0x20U & 0xffffffc0;
  return;
}

 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_END entry=005254c8 (GhidraScript)  
INFO  DumpDecompilationChunk.java> OPENCFW_FUNCTION_BEGIN entry=00525574 body_start=00525574 body_end=00525831 name=FUN_00525574 (GhidraScript)  
INFO  DumpDecompilationChunk.java> 
undefined8 FUN_00525574(int param_1,uint param_2,uint param_3,undefined4 param_4)

{
  bool bVar1;
  bool bVar2;
  int iVar3;
  int *piVar4;
  int iVar5;
  uint uVar6;
  int iVar7;
  int iVar8;
  undefined4 *puVar9;
  undefined4 uVar10;
  uint uVar11;
  
  bVar2 = false;
  uVar11 = param_2;
  if (((param_1 == 0) || (*(int *)(param_1 + 0x58) == 0)) || (*(int *)(param_1 + 0x54) == 0)) {
    iVar3 = 0x23;
  }
  else {
    iVar7 = *(int *)(param_1 + 0x54);
    FUN_005252bc(iVar7);
    puVar9 = *(undefined4 **)(param_1 + 0x60);
    piVar4 = *(int **)(puVar9[1] + 0xa0);
    if ((int)(param_3 << 0x15) < 0) {
      param_3 = param_3 | 0x801;
    }
    if ((int)(param_3 << 0x1f) < 0) {
      param_3 = param_3 & 0xfffffffb | 10;
    }
    if ((int)(param_3 << 9) < 0) {
      param_3 = param_3 & 0xfffffffb;
    }
    if ((((piVar4 != (int *)0x0) && ((param_3 & 0x8002) == 0)) &&
        (((*(uint *)*puVar9 & 0x300) == 0x100 && (-1 < *(int *)(param_1 + 8) << 0x12)))) &&
       ((((int)(param_3 << 0x14) < 0 ||
         ((*(int *)(*(int *)(param_1 + 0x80) + 8) == 0 && (**(int **)(param_1 + 0x80) != 0)))) ||
        ((**(int **)(param_1 + 0x80) == 0 && (*(int *)(*(int *)(param_1 + 0x80) + 8) != 0)))))) {
      if (((int)(param_3 << 0x1a) < 0) || (-1 < *(int *)*puVar9 << 0x15)) {
        bVar2 = true;
      }
      else {
        uVar10 = FUN_00524b64(param_1);
        iVar3 = FUN_0044b63a(uVar10,DAT_005261a8);
        if ((iVar3 == 0) || (puVar9[7] != 1)) {
          bVar1 = false;
        }
        else {
          bVar1 = true;
        }
        if ((((((int)param_3 >> 0x10 & 0xfU) == 1) && (-1 < *(int *)*puVar9 << 0x14)) && (!bVar1))
           || ((((int)((uint)*(byte *)(param_1 + 8) << 0x1c) < 0 && (*(int *)(param_1 + 0x2d4) != 0)
                ) && ((*(short *)(param_1 + 0x11e) == 0 &&
                      ((*(int *)(param_1 + 0x288) == 0 && (*(int *)(param_1 + 0x290) == 0)))))))) {
          bVar2 = true;
        }
      }
    }
    if (bVar2) {
      if ((((-1 < (int)((uint)*(byte *)(param_1 + 8) << 0x1e)) || ((int)(param_3 << 0x1c) < 0)) ||
          (iVar3 = (**(code **)(puVar9[3] + 0x48))
                             (iVar7,*(undefined4 *)(param_1 + 0x58),param_2,param_3 | 0x4000),
          iVar3 != 0)) || (iVar3 = 0, *(int *)(iVar7 + 0x48) != s_stibltuopmoccff_0052628c._0_4_)) {
        iVar8 = *(int *)(param_1 + 0x80);
        uVar10 = *(undefined4 *)(iVar8 + 0x18);
        *(undefined4 *)(iVar8 + 0x18) = 0;
        uVar11 = param_3;
        iVar3 = (**(code **)(*(int *)(*piVar4 + 0x14) + 0xc))
                          (piVar4,iVar7,*(undefined4 *)(param_1 + 0x58),param_2);
        *(undefined4 *)(iVar8 + 0x18) = uVar10;
      }
    }
    else {
      iVar3 = (**(code **)(puVar9[3] + 0x48))
